id_kab,kab_kota,provinsi
3372,KOTA SURAKARTA,Jawa Tengah
3506,KAB. KEDIRI,Jawa Timur
7313,KAB. WAJO,Sulawesi Selatan
5309,KAB. NGADA,Nusa Tenggara Timur
7105,KAB. MINAHASA SELATAN,Sulawesi Utara
7210,KAB. SIGI,Sulawesi Tengah
3216,KAB. BEKASI,Jawa Barat
3306,KAB. PURWOREJO,Jawa Tengah
7502,KAB. BOALEMO,Gorontalo
1709,KAB. BENGKULU TENGAH,Bengkulu
3672,KOTA CILEGON,Banten
1118,KAB. PIDIE JAYA,Aceh
9105,KAB. KEPULAUAN YAPEN,Papua
1901,KAB. BANGKA,Kepulauan Bangka Belitung
5311,KAB. SUMBA TIMUR,Nusa Tenggara Timur
6305,KAB. TAPIN,Kalimantan Selatan
3327,KAB. PEMALANG,Jawa Tengah
6401,KAB. PASER,Kalimantan Timur
3278,KOTA TASIKMALAYA,Jawa Barat
6109,KAB. SEKADAU,Kalimantan Barat
7372,KOTA PARE PARE,Sulawesi Selatan
3307,KAB. WONOSOBO,Jawa Tengah
1203,KAB. TAPANULI SELATAN ,Sumatera Utara
1210,KAB. LABUHANBATU ,Sumatera Utara
1605,KAB. MUSI RAWAS,Sumatera Selatan
6271,KOTA PALANGKARAYA,Kalimantan Tengah
1106,KAB. ACEH BESAR,Aceh
1305,KAB. PADANG PARIAMAN,Sumatera Barat
1112,KAB. ACEH BARAT DAYA,Aceh
5171,KOTA DENPASAR,Bali
3175,KOTA ADM. JAKARTA TIMUR,DKI Jakarta
9116,KAB. BOVEN DIGOEL,Papua
1175,KOTA SUBULUSSALAM,Aceh
3326,KAB. PEKALONGAN,Jawa Tengah
8203,KAB. HALMAHERA UTARA,Maluku Utara
1207,KAB. DELI SERDANG ,Sumatera Utara
1504,KAB. BATANGHARI,Jambi
3374,KOTA SEMARANG,Jawa Tengah
1105,KAB. ACEH BARAT,Aceh
3206,KAB. TASIKMALAYA,Jawa Barat
3323,KAB. TEMANGGUNG,Jawa Tengah
9202,KAB. MANOKWARI,Papua Barat
8107,KAB. KEPULAUAN ARU,Maluku
3212,KAB. INDRAMAYU,Jawa Barat
1701,KAB. BENGKULU SELATAN,Bengkulu
6104,KAB. KETAPANG,Kalimantan Barat
3308,KAB. MAGELANG,Jawa Tengah
8272,KOTA TIDORE KEPULAUAN,Maluku Utara
3573,KOTA MALANG,Jawa Timur
3523,KAB. TUBAN,Jawa Timur
3516,KAB. MOJOKERTO,Jawa Timur
3320,KAB. JEPARA,Jawa Tengah
6172,KOTA SINGKAWANG,Kalimantan Barat
5303,KAB. TIMOR TENGAH UTARA,Nusa Tenggara Timur
1102,KAB. ACEH TENGGARA,Aceh
1225,KAB. NIAS BARAT ,Sumatera Utara
1805,KAB. TULANG BAWANG,Lampung
1401,KAB. KAMPAR,Riau
6309,KAB. TABALONG,Kalimantan Selatan
1810,KAB. PRINGSEWU,Lampung
1405,KAB.  PELALAWAN,Riau
3201,KAB. BOGOR,Jawa Barat
3521,KAB. NGAWI,Jawa Timur
1302,KAB. SOLOK,Sumatera Barat
7303,KAB. BANTAENG,Sulawesi Selatan
7309,KAB. MAROS,Sulawesi Selatan
1374,KOTA PADANG PANJANG,Sumatera Barat
7605,KAB. MAJENE,Sulawesi Barat
3604,KAB. SERANG,Banten
5207,KAB. SUMBAWA BARAT,Nusa Tenggara Barat
6209,KAB. LAMANDAU,Kalimantan Tengah
1309,KAB. KEPULAUAN MENTAWAI,Sumatera Barat
1403,KAB. BENGKALIS,Riau
3311,KAB. SUKOHARJO,Jawa Tengah
5108,KAB. BULELENG,Bali
8204,KAB. HALMAHERA SELATAN,Maluku Utara
9125,KAB. PUNCAK,Papua
1703,KAB. BENGKULU UTARA,Bengkulu
3171,KOTA ADM. JAKARTA PUSAT,DKI Jakarta
6101,KAB. SAMBAS,Kalimantan Barat
9121,KAB. MAMBERAMO TENGAH,Papua
1307,KAB. LIMA PULUH KOTA,Sumatera Barat
5318,KAB. SUMBA BARAT DAYA,Nusa Tenggara Timur
7211,KAB. BANGGAI LAUT,Sulawesi Tengah
8201,KAB. HALMAHERA BARAT,Maluku Utara
3329,KAB. BREBES,Jawa Tengah
7606,KAB. MAMUJU TENGAH,Sulawesi Barat
7415,KAB. BUTON SELATAN,Sulawesi Tenggara
1107,KAB. PIDIE,Aceh
8104,KAB. BURU,Maluku
8109,KAB. BURU SELATAN,Maluku
1611,KAB. EMPAT LAWANG,Sumatera Selatan
3518,KAB. NGANJUK,Jawa Timur
7206,KAB. MOROWALI,Sulawesi Tengah
1503,KAB. SAROLANGUN,Jambi
1702,KAB. REJANG LEBONG,Bengkulu
1312,KAB. PASAMAN BARAT,Sumatera Barat
3514,KAB. PASURUAN,Jawa Timur
7208,KAB. PARIGI MOUTONG,Sulawesi Tengah
6474,KOTA BONTANG,Kalimantan Timur
7403,KAB. MUNA,Sulawesi Tenggara
5202,KAB. LOMBOK TENGAH,Nusa Tenggara Barat
3325,KAB. BATANG,Jawa Tengah
3211,KAB. SUMEDANG,Jawa Barat
7603,KAB. MAMASA,Sulawesi Barat
7103,KAB. KEPULAUAN SANGIHE,Sulawesi Utara
1108,KAB. ACEH UTARA,Aceh
8271,KOTA TERNATE,Maluku Utara
3504,KAB. TULUNGAGUNG,Jawa Timur
3519,KAB. MADIUN,Jawa Timur
1609,"KAB. OGAN KOMERING ULU 
SELATAN",Sumatera Selatan
3508,KAB. LUMAJANG,Jawa Timur
7472,KOTA BAU BAU,Sulawesi Tenggara
1223,KAB. LABUHANBATU UTARA ,Sumatera Utara
7317,KAB. LUWU,Sulawesi Selatan
3505,KAB. BLITAR,Jawa Timur
6206,KAB. KATINGAN,Kalimantan Tengah
1202,KAB. TAPANULI UTARA ,Sumatera Utara
6105,KAB. SINTANG,Kalimantan Barat
5301,KAB. KUPANG,Nusa Tenggara Timur
5205,KAB. DOMPU,Nusa Tenggara Barat
8103,KAB. KEPULAUAN TANIMBAR,Maluku
3205,KAB. GARUT,Jawa Barat
5103,KAB. BADUNG,Bali
5104,KAB. GIANYAR,Bali
3525,KAB. GRESIK,Jawa Timur
7207,KAB. BANGGAI KEPULAUAN,Sulawesi Tengah
3371,KOTA MAGELANG,Jawa Tengah
1101,KAB. ACEH SELATAN,Aceh
1507,KAB. TANJUNG JABUNG TIMUR,Jambi
3321,KAB. DEMAK,Jawa Tengah
5313,KAB. LEMBATA,Nusa Tenggara Timur
7316,KAB. ENREKANG,Sulawesi Selatan
3529,KAB. SUMENEP,Jawa Timur
3172,KOTA ADM. JAKARTA UTARA,DKI Jakarta
3315,KAB. GROBOGAN,Jawa Tengah
9102,KAB. JAYAWIJAYA,Papua
3301,KAB. CILACAP,Jawa Tengah
9108,KAB. PANIAI,Papua
7205,KAB. BUOL,Sulawesi Tengah
3513,KAB. PROBOLINGGO,Jawa Timur
1115,KAB. NAGAN RAYA,Aceh
3401,KAB. KULON PROGO,Yogyakarta
7371,KOTA MAKASSAR,Sulawesi Selatan
6213,KAB. BARITO TIMUR,Kalimantan Tengah
7402,KAB. KONAWE,Sulawesi Tenggara
3204,KAB. BANDUNG,Jawa Barat
8106,KAB. SERAM BAGIAN BARAT,Maluku
1214,KAB. NIAS SELATAN ,Sumatera Utara
1406,KAB. ROKAN HULU,Riau
7505,KAB. GORONTALO UTARA,Gorontalo
1218,KAB. SERDANG BEDAGAI ,Sumatera Utara
3302,KAB. BANYUMAS,Jawa Tengah
3319,KAB. KUDUS,Jawa Tengah
1173,KOTA LHOKSEUMAWE,Aceh
1208,KAB. SIMALUNGUN ,Sumatera Utara
1103,KAB. ACEH TIMUR,Aceh
7407,KAB. WAKATOBI,Sulawesi Tenggara
1813,KAB. PESISIR BARAT,Lampung
7305,KAB. TAKALAR,Sulawesi Selatan
3275,KOTA BEKASI,Jawa Barat
7101,KAB. BOLAANG MONGONDOW,Sulawesi Utara
1205,KAB. LANGKAT ,Sumatera Utara
6306,KAB. HULU SUNGAI SELATAN,Kalimantan Selatan
3209,KAB. CIREBON,Jawa Barat
8171,KOTA AMBON,Maluku
5106,KAB. BANGLI,Bali
3507,KAB. MALANG,Jawa Timur
1273,KOTA SIBOLGA ,Sumatera Utara
6208,KAB. SUKAMARA,Kalimantan Tengah
9119,KAB. SUPIORI,Papua
6111,KAB. KAYONG UTARA,Kalimantan Barat
3575,KOTA PASURUAN,Jawa Timur
3213,KAB. SUBANG,Jawa Barat
3510,KAB. BANYUWANGI,Jawa Timur
7304,KAB. JENEPONTO,Sulawesi Selatan
3318,KAB. PATI,Jawa Tengah
1673,KOTA LUBUK LINGGAU,Sumatera Selatan
1109,KAB. SIMEULUE,Aceh
1213,KAB. MANDAILING NATAL ,Sumatera Utara
3328,KAB. TEGAL,Jawa Tengah
1371,KOTA PADANG,Sumatera Barat
9128,KAB. DEIYAI,Papua
6210,KAB. GUNUNG MAS,Kalimantan Tengah
6311,KAB. BALANGAN,Kalimantan Selatan
8208,KAB. PULAU TALIABU,Maluku Utara
6207,KAB. SERUYAN,Kalimantan Tengah
6112,KAB. KUBU RAYA,Kalimantan Barat
7203,KAB. DONGGALA,Sulawesi Tengah
7410,KAB. BUTON UTARA,Sulawesi Tenggara
1508,KAB. BUNGO,Jambi
7110,"KAB. BOLAANG MONGONDOW TIMUR",Sulawesi Utara
1803,KAB. LAMPUNG UTARA,Lampung
6408,KAB. KUTAI TIMUR,Kalimantan Timur
2172,KOTA TANJUNG PINANG,Kepulauan Riau
7405,KAB. KONAWE SELATAN,Sulawesi Tenggara
1276,KOTA TEBING TINGGI ,Sumatera Utara
1272,KOTA PEMATANGSIANTAR ,Sumatera Utara
9204,KAB. SORONG SELATAN,Papua Barat
3304,KAB. BANJARNEGARA,Jawa Tengah
3279,KOTA BANJAR,Jawa Barat
1606,KAB. MUSI BANYUASIN,Sumatera Selatan
3217,KAB. BANDUNG BARAT,Jawa Barat
3208,KAB. KUNINGAN,Jawa Barat
6503,KAB. NUNUKAN,Kalimantan Utara
1373,KOTA SAWAHLUNTO,Sumatera Barat
9203,KAB. FAK FAK,Papua Barat
9114,KAB. TOLIKARA,Papua
9120,KAB. MAMBERAMO RAYA,Papua
1806,KAB. TANGGAMUS,Lampung
1377,KOTA PARIAMAN,Sumatera Barat
1811,KAB. MESUJI,Lampung
5310,KAB. MANGGARAI,Nusa Tenggara Timur
9201,KAB. SORONG,Papua Barat
7409,KAB. KONAWE UTARA,Sulawesi Tenggara
3576,KOTA MOJOKERTO,Jawa Timur
5317,KAB. SUMBA TENGAH,Nusa Tenggara Timur
1502,KAB.  MERANGIN,Jambi
9207,KAB. TELUK WONDAMA,Papua Barat
1871,KOTA BANDAR LAMPUNG,Lampung
3277,KOTA CIMAHI,Jawa Barat
3313,KAB. KARANGANYAR,Jawa Tengah
9271,KOTA SORONG,Papua Barat
5305,KAB. ALOR,Nusa Tenggara Timur
7571,KOTA GORONTALO,Gorontalo
6171,KOTA PONTIANAK,Kalimantan Barat
2102,KAB. KARIMUN,Kepulauan Riau
3572,KOTA BLITAR,Jawa Timur
9208,KAB. KAIMANA,Papua Barat
1471,KOTA PEKANBARU,Riau
6202,KAB. KOTAWARINGIN TIMUR,Kalimantan Tengah
7411,KAB. KOLAKA TIMUR,Sulawesi Tenggara
1672,KOTA PAGAR ALAM,Sumatera Selatan
6407,KAB. KUTAI BARAT,Kalimantan Timur
3276,KOTA DEPOK,Jawa Barat
1301,KAB. PESISIR SELATAN,Sumatera Barat
3674,KOTA TANGERANG SELATAN,Banten
7202,KAB. POSO,Sulawesi Tengah
7312,KAB. SOPPENG,Sulawesi Selatan
1310,KAB. DHARMASRAYA,Sumatera Barat
7373,KOTA PALOPO,Sulawesi Selatan
9123,KAB. LANNY JAYA,Papua
3520,KAB. MAGETAN,Jawa Timur
3571,KOTA KEDIRI,Jawa Timur
1211,KAB. DAIRI ,Sumatera Utara
5321,KAB. MALAKA,Nusa Tenggara Timur
5316,KAB. NAGEKEO,Nusa Tenggara Timur
3207,KAB. CIAMIS,Jawa Barat
6301,KAB. TANAH LAUT,Kalimantan Selatan
3271,KOTA BOGOR,Jawa Barat
9104,KAB. NABIRE,Papua
6304,KAB. BARITO KUALA,Kalimantan Selatan
1204,KAB. NIAS ,Sumatera Utara
3215,KAB. KARAWANG,Jawa Barat
1771,KOTA BENGKULU,Bengkulu
7414,KAB. BUTON TENGAH,Sulawesi Tenggara
6110,KAB. MELAWI,Kalimantan Barat
5102,KAB. TABANAN,Bali
3574,KOTA PROBOLINGGO,Jawa Timur
1905,KAB. BANGKA BARAT,Kepulauan Bangka Belitung
5308,KAB. ENDE,Nusa Tenggara Timur
1705,KAB. SELUMA,Bengkulu
3316,KAB. BLORA,Jawa Tengah
3305,KAB. KEBUMEN,Jawa Tengah
1610,KAB. OGAN ILIR,Sumatera Selatan
9117,KAB. MAPPI,Papua
6307,KAB. HULU SUNGAI TENGAH,Kalimantan Selatan
9210,KAB. MAYBRAT,Papua Barat
6212,KAB. MURUNG RAYA,Kalimantan Tengah
3310,KAB. KLATEN,Jawa Tengah
1971,KOTA PANGKAL PINANG,Kepulauan Bangka Belitung
1278,KOTA GUNUNGSITOLI ,Sumatera Utara
3515,KAB. SIDOARJO,Jawa Timur
1304,KAB. TANAH DATAR,Sumatera Barat
9124,KAB. NDUGA,Papua
1172,KOTA SABANG,Aceh
5201,KAB. LOMBOK BARAT,Nusa Tenggara Barat
5208,KAB. LOMBOK UTARA,Nusa Tenggara Barat
9109,KAB. MIMIKA,Papua
9107,KAB. PUNCAK JAYA,Papua
7306,KAB. GOWA,Sulawesi Selatan
3602,KAB. LEBAK,Banten
9103,KAB. JAYAPURA,Papua
9206,KAB. TELUK BINTUNI,Papua Barat
7271,KOTA PALU,Sulawesi Tengah
1612,"KAB. PENUKAL ABAB LEMATANG 
ILIR",Sumatera Selatan
9126,KAB. DOGIYAI,Papua
1206,KAB. KARO ,Sumatera Utara
1808,KAB. WAY KANAN,Lampung
7104,KAB. KEPULAUAN TALAUD,Sulawesi Utara
3501,KAB. PACITAN,Jawa Timur
6403,KAB. BERAU,Kalimantan Timur
3511,KAB. BONDOWOSO,Jawa Timur
9118,KAB. ASMAT,Papua
6411,KAB. MAHAKAM ULU,Kalimantan Timur
1674,KOTA PRABUMULIH,Sumatera Selatan
3517,KAB. JOMBANG,Jawa Timur
7406,KAB. BOMBANA,Sulawesi Tenggara
1902,KAB. BELITUNG,Kepulauan Bangka Belitung
3101,KAB. ADM. KEP. SERIBU,DKI Jakarta
6204,KAB. BARITO SELATAN,Kalimantan Tengah
1174,KOTA LANGSA,Aceh
8101,KAB. MALUKU TENGAH,Maluku
1407,KAB.  ROKAN HILIR,Riau
1601,KAB. OGAN KOMERING ULU,Sumatera Selatan
6102,KAB. MEMPAWAH,Kalimantan Barat
8207,KAB. PULAU MOROTAI,Maluku Utara
7315,KAB. PINRANG,Sulawesi Selatan
2101,KAB. BINTAN,Kepulauan Riau
1217,KAB. SAMOSIR ,Sumatera Utara
1408,KAB. SIAK,Riau
3174,KOTA ADM. JAKARTA SELATAN,DKI Jakarta
5320,KAB. SABU RAIJUA,Nusa Tenggara Timur
1509,KAB. TEBO,Jambi
6205,KAB. BARITO UTARA,Kalimantan Tengah
6372,KOTA BANJARBARU,Kalimantan Selatan
1906,KAB. BELITUNG TIMUR,Kepulauan Bangka Belitung
3403,KAB. GUNUNGKIDUL,Yogyakarta
1212,KAB. TOBA SAMOSIR ,Sumatera Utara
3509,KAB. JEMBER,Jawa Timur
5203,KAB. LOMBOK TIMUR,Nusa Tenggara Barat
1375,KOTA BUKITTINGGI,Sumatera Barat
3317,KAB. REMBANG,Jawa Tengah
3309,KAB. BOYOLALI,Jawa Tengah
1807,KAB. LAMPUNG TIMUR,Lampung
1904,KAB. BANGKA TENGAH,Kepulauan Bangka Belitung
1404,KAB. INDRAGIRI HILIR,Riau
7602,KAB. MAMUJU,Sulawesi Barat
1171,KOTA BANDA ACEH,Aceh
3312,KAB. WONOGIRI,Jawa Tengah
3603,KAB. TANGERANG,Banten
6502,KAB. MALINAU,Kalimantan Utara
1201,KAB. TAPANULI TENGAH ,Sumatera Utara
7322,KAB. LUWU UTARA,Sulawesi Selatan
7471,KOTA KENDARI,Sulawesi Tenggara
8202,KAB. HALMAHERA TENGAH,Maluku Utara
1602,KAB. OGAN KOMERING ILIR,Sumatera Selatan
6310,KAB. TANAH BUMBU,Kalimantan Selatan
3524,KAB. LAMONGAN,Jawa Timur
7324,KAB. LUWU TIMUR,Sulawesi Selatan
6371,KOTA BANJARMASIN,Kalimantan Selatan
1613,KAB. MUSI RAWAS UTARA,Sumatera Selatan
1303,KAB. SIJUNJUNG,Sumatera Barat
1111,KAB. BIREUEN,Aceh
2171,KOTA BATAM,Kepulauan Riau
1215,KAB. PAKPAK BHARAT ,Sumatera Utara
3272,KOTA SUKABUMI,Jawa Barat
5314,KAB. ROTE NDAO,Nusa Tenggara Timur
5371,KOTA KUPANG,Nusa Tenggara Timur
1571,KOTA JAMBI,Jambi
3210,KAB. MAJALENGKA,Jawa Barat
7308,KAB. BONE,Sulawesi Selatan
6571,KOTA TARAKAN,Kalimantan Utara
3218,KAB. PANGANDARAN,Jawa Barat
1114,KAB. ACEH JAYA,Aceh
1110,KAB. ACEH SINGKIL,Aceh
1271,KOTA MEDAN ,Sumatera Utara
3671,KOTA TANGERANG,Banten
8172,KOTA TUAL,Maluku
7501,KAB. GORONTALO,Gorontalo
9112,KAB PEGUNUNGAN BINTANG,Papua
5107,KAB. KARANGASEM,Bali
1812,KAB. TULANG BAWANG BARAT,Lampung
1372,KOTA SOLOK,Sumatera Barat
3471,KOTA YOGYAKARTA,Yogyakarta
3577,KOTA MADIUN,Jawa Timur
6302,KAB. KOTABARU,Kalimantan Selatan
8206,KAB. HALMAHERA TIMUR,Maluku Utara
6303,KAB. BANJAR,Kalimantan Selatan
1221,KAB. PADANG LAWAS ,Sumatera Utara
3512,KAB. SITUBONDO,Jawa Timur
5312,KAB. SUMBA BARAT,Nusa Tenggara Timur
2105,KAB. KEPULAUAN ANAMBAS,Kepulauan Riau
9211,KAB. MANOKWARI SELATAN,Papua Barat
9106,KAB. BIAK NUMFOR,Papua
7404,KAB. BUTON,Sulawesi Tenggara
1603,KAB. MUARA ENIM,Sumatera Selatan
5302,KAB TIMOR TENGAH SELATAN,Nusa Tenggara Timur
3203,KAB. CIANJUR,Jawa Barat
6211,KAB. PULANG PISAU,Kalimantan Tengah
2104,KAB. LINGGA,Kepulauan Riau
1708,KAB. KEPAHIANG,Bengkulu
1275,KOTA BINJAI ,Sumatera Utara
3274,KOTA CIREBON,Jawa Barat
3578,KOTA SURABAYA,Jawa Timur
3324,KAB. KENDAL,Jawa Tengah
3376,KOTA TEGAL,Jawa Tengah
1704,KAB. KAUR,Bengkulu
7172,KOTA BITUNG,Sulawesi Utara
3375,KOTA PEKALONGAN,Jawa Tengah
5306,KAB. FLORES TIMUR,Nusa Tenggara Timur
3527,KAB. SAMPANG,Jawa Timur
5304,KAB. BELU,Nusa Tenggara Timur
9127,KAB. INTAN JAYA,Papua
3303,KAB. PURBALINGGA,Jawa Tengah
1801,KAB. LAMPUNG SELATAN,Lampung
1608,"KAB. OGAN KOMERING ULU 
TIMUR",Sumatera Selatan
3528,KAB. PAMEKASAN,Jawa Timur
6103,KAB. SANGGAU,Kalimantan Barat
3673,KOTA SERANG,Banten
7173,KOTA TOMOHON,Sulawesi Utara
7311,KAB. BARRU,Sulawesi Selatan
5206,KAB. BIMA,Nusa Tenggara Barat
7412,KAB. KONAWE KEPULAUAN,Sulawesi Tenggara
7302,KAB. BULUKUMBA,Sulawesi Selatan
1308,KAB. PASAMAN,Sumatera Barat
7107,KAB. MINAHASA TENGGARA,Sulawesi Utara
6106,KAB. KAPUAS HULU,Kalimantan Barat
7310,KAB. PANGKAJENE KEPULAUAN,Sulawesi Selatan
5315,KAB. MANGGARAI BARAT,Nusa Tenggara Timur
7109,"KAB. KEP. SIAU TAGULANDANG BIARO",Sulawesi Utara
7326,KAB. TORAJA UTARA,Sulawesi Selatan
1104,KAB. ACEH TENGAH,Aceh
5271,KOTA MATARAM,Nusa Tenggara Barat
5101,KAB. JEMBRANA,Bali
3314,KAB. SRAGEN,Jawa Tengah
7102,KAB. MINAHASA,Sulawesi Utara
8105,KAB. SERAM BAGIAN TIMUR,Maluku
1274,KOTA TANJUNG BALAI ,Sumatera Utara
5307,KAB. SIKKA,Nusa Tenggara Timur
6308,KAB. HULU SUNGAI UTARA,Kalimantan Selatan
1505,KAB.  MUARO JAMBI,Jambi
6108,KAB. LANDAK,Kalimantan Barat
9205,KAB. RAJA AMPAT,Papua Barat
6402,KAB. KUTAI KARTANEGARA,Kalimantan Timur
7503,KAB. BONE BOLANGO,Gorontalo
3173,KOTA ADM. JAKARTA BARAT,DKI Jakarta
7413,KAB. MUNA BARAT,Sulawesi Tenggara
3273,KOTA BANDUNG,Jawa Barat
7171,KOTA MANADO,Sulawesi Utara
1804,KAB. LAMPUNG BARAT,Lampung
6201,KAB. KOTAWARINGIN BARAT,Kalimantan Tengah
7314,KAB. SIDENRENG RAPPANG,Sulawesi Selatan
1216,KAB. HUMBANG HASUNDUTAN ,Sumatera Utara
9212,KAB. PEGUNUNGAN ARFAK,Papua Barat
1903,KAB. BANGKA SELATAN,Kepulauan Bangka Belitung
1472,KOTA DUMAI,Riau
1501,KAB.  KERINCI,Jambi
9110,KAB. SARMI,Papua
6471,KOTA BALIKPAPAN,Kalimantan Timur
5204,KAB. SUMBAWA,Nusa Tenggara Barat
3373,KOTA SALATIGA,Jawa Tengah
7401,KAB. KOLAKA,Sulawesi Tenggara
1572,KOTA SUNGAI PENUH,Jambi
1277,KOTA PADANG SIDEMPUAN ,Sumatera Utara
1222,KAB. LABUHANBATU SELATAN ,Sumatera Utara
7201,KAB. BANGGAI,Sulawesi Tengah
7301,KAB. KEPULAUAN SELAYAR,Sulawesi Selatan
1607,KAB. BANYUASIN,Sumatera Selatan
1707,KAB. LEBONG,Bengkulu
1506,KAB. TANJUNG JABUNG BARAT,Jambi
1402,KAB. INDRAGIRI HULU,Riau
1410,KAB. KEPULAUAN MERANTI,Riau
7604,KAB. POLEWALI MANDAR,Sulawesi Barat
7108,"KAB. BOLAANG MONGONDOW UTARA",Sulawesi Utara
8102,KAB. MALUKU TENGGARA,Maluku
6203,KAB. KAPUAS,Kalimantan Tengah
3502,KAB. PONOROGO,Jawa Timur
7111,"KAB. BOLAANG MONGONDOW SELATAN",Sulawesi Utara
6501,KAB. BULUNGAN,Kalimantan Utara
1872,KOTA METRO,Lampung
7204,KAB. TOLI TOLI,Sulawesi Tengah
7504,KAB. PAHUWATO,Gorontalo
1219,KAB. BATU BARA ,Sumatera Utara
5105,KAB. KLUNGKUNG,Bali
5319,KAB. MANGGARAI TIMUR,Nusa Tenggara Timur
8205,KAB. KEPULAUAN SULA,Maluku Utara
9101,KAB. MERAUKE,Papua
1306,KAB. AGAM,Sumatera Barat
8108,KAB. MALUKU BARAT DAYA,Maluku
1116,KAB. ACEH TAMIANG,Aceh
3202,KAB. SUKABUMI,Jawa Barat
6107,KAB. BENGKAYANG,Kalimantan Barat
9171,KOTA JAYAPURA,Papua
2103,KAB. NATUNA,Kepulauan Riau
1809,KAB. PESAWARAN,Lampung
7209,KAB. TOJO UNA UNA,Sulawesi Tengah
3322,KAB. SEMARANG,Jawa Tengah
9111,KAB. KEEROM,Papua
1209,KAB. ASAHAN ,Sumatera Utara
3601,KAB. PANDEGLANG,Banten
7307,KAB. SINJAI,Sulawesi Selatan
3404,KAB. SLEMAN,Yogyakarta
1409,KAB. KUANTAN SINGINGI,Riau
9115,KAB. WAROPEN,Papua
9113,KAB. YAHUKIMO,Papua
7318,KAB. TANA TORAJA,Sulawesi Selatan
1220,KAB. PADANG LAWAS UTARA ,Sumatera Utara
6504,KAB. TANA TIDUNG,Kalimantan Utara
9209,KAB. TAMBRAUW,Papua Barat
9122,KAB. YALIMO,Papua
1706,KAB. MUKO MUKO,Bengkulu
3503,KAB. TRENGGALEK,Jawa Timur
3579,KOTA BATU,Jawa Timur
1311,KAB. SOLOK SELATAN,Sumatera Barat
3214,KAB. PURWAKARTA,Jawa Barat
3402,KAB. BANTUL,Yogyakarta
7106,KAB. MINAHASA UTARA,Sulawesi Utara
7212,KAB. MOROWALI UTARA,Sulawesi Tengah
3526,KAB. BANGKALAN,Jawa Timur
7601,KAB. PASANGKAYU,Sulawesi Barat
1802,KAB. LAMPUNG TENGAH,Lampung
6472,KOTA SAMARINDA,Kalimantan Timur
1604,KAB. LAHAT,Sumatera Selatan
7408,KAB. KOLAKA UTARA,Sulawesi Tenggara
1117,KAB. BENER MERIAH,Aceh
1224,KAB. NIAS UTARA ,Sumatera Utara
7174,KOTA KOTAMOBAGU,Sulawesi Utara
1671,KOTA PALEMBANG,Sumatera Selatan
5272,KOTA BIMA,Nusa Tenggara Barat
1113,KAB. GAYO LUES,Aceh
3522,KAB. BOJONEGORO,Jawa Timur
1376,KOTA PAYAKUMBUH,Sumatera Barat
6409,KAB. PENAJAM PASER UTARA,Kalimantan Timur
